cohort_type,cohort_month,dimension,first_value,m,metric,measure,cohort_size,ltv_per_user
active_hybrid,2025-05-01,category,pom hl,10,same,gross_margin,75,
active_hybrid,2025-05-01,category,pom hl,11,same,gross_margin,75,
active_hybrid,2025-05-01,category,pom hl,12,same,gross_margin,75,
active_hybrid,2025-06-01,category,pom hl,0,any,gross_margin,70,46.604899252836226
active_hybrid,2025-06-01,category,pom hl,1,any,gross_margin,70,82.37756518533791
active_hybrid,2025-06-01,category,pom hl,2,any,gross_margin,70,94.75075743979426
active_hybrid,2025-06-01,category,pom hl,3,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,4,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,5,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,6,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,7,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,8,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,9,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,10,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,11,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,12,any,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,0,same,gross_margin,70,38.93929939569182
active_hybrid,2025-06-01,category,pom hl,1,same,gross_margin,70,74.71196532819351
active_hybrid,2025-06-01,category,pom hl,2,same,gross_margin,70,87.08515758264984
active_hybrid,2025-06-01,category,pom hl,3,same,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,4,same,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,5,same,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,6,same,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,7,same,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,8,same,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,9,same,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,10,same,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,11,same,gross_margin,70,
active_hybrid,2025-06-01,category,pom hl,12,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,0,any,gross_margin,70,101.06147452779027
active_hybrid,2025-07-01,category,pom hl,1,any,gross_margin,70,110.08744397215946
active_hybrid,2025-07-01,category,pom hl,2,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,3,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,4,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,5,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,6,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,7,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,8,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,9,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,10,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,11,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,12,any,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,0,same,gross_margin,70,89.11924358140608
active_hybrid,2025-07-01,category,pom hl,1,same,gross_margin,70,98.14521302577528
active_hybrid,2025-07-01,category,pom hl,2,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,3,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,4,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,5,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,6,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,7,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,8,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,9,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,10,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,11,same,gross_margin,70,
active_hybrid,2025-07-01,category,pom hl,12,same,gross_margin,70,
active_hybrid,2025-08-01,category,pom hl,0,any,gross_margin,19,127.91374114610164
active_hybrid,2025-08-01,category,pom hl,1,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,2,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,3,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,4,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,5,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,6,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,7,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,8,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,9,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,10,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,11,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,12,any,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,0,same,gross_margin,19,100.30958583307503
active_hybrid,2025-08-01,category,pom hl,1,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,2,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,3,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,4,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,5,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,6,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,7,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,8,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,9,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,10,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,11,same,gross_margin,19,
active_hybrid,2025-08-01,category,pom hl,12,same,gross_margin,19,
active_hybrid,2024-11-01,category,pom sh,0,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,1,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,2,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,3,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,4,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,5,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,6,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,7,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,8,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,9,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,10,any,gross_margin,1,
active_hybrid,2024-11-01,category,pom sh,11,any,gross_margin,1,
active_hybrid,2024-11-01,category,pom sh,12,any,gross_margin,1,
active_hybrid,2024-11-01,category,pom sh,0,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,1,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,2,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,3,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,4,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,5,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,6,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,7,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,8,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,9,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,category,pom sh,10,same,gross_margin,1,
active_hybrid,2024-11-01,category,pom sh,11,same,gross_margin,1,
active_hybrid,2024-11-01,category,pom sh,12,same,gross_margin,1,
active_hybrid,2024-12-01,category,pom sh,0,any,gross_margin,4,41.411444141947506
active_hybrid,2024-12-01,category,pom sh,1,any,gross_margin,4,62.38903269716626
active_hybrid,2024-12-01,category,pom sh,2,any,gross_margin,4,77.95306539284626
active_hybrid,2024-12-01,category,pom sh,3,any,gross_margin,4,93.51709808852625
active_hybrid,2024-12-01,category,pom sh,4,any,gross_margin,4,109.08113078420627
active_hybrid,2024-12-01,category,pom sh,5,any,gross_margin,4,109.08113078420627
active_hybrid,2024-12-01,category,pom sh,6,any,gross_margin,4,109.08113078420627
active_hybrid,2024-12-01,category,pom sh,7,any,gross_margin,4,109.08113078420627
active_hybrid,2024-12-01,category,pom sh,8,any,gross_margin,4,109.08113078420627
active_hybrid,2024-12-01,category,pom sh,9,any,gross_margin,4,
active_hybrid,2024-12-01,category,pom sh,10,any,gross_margin,4,
active_hybrid,2024-12-01,category,pom sh,11,any,gross_margin,4,
active_hybrid,2024-12-01,category,pom sh,12,any,gross_margin,4,
active_hybrid,2024-12-01,category,pom sh,0,same,gross_margin,4,41.411444141947506
active_hybrid,2024-12-01,category,pom sh,1,same,gross_margin,4,50.52752043594751
active_hybrid,2024-12-01,category,pom sh,2,same,gross_margin,4,66.0915531316275
active_hybrid,2024-12-01,category,pom sh,3,same,gross_margin,4,81.6555858273075
active_hybrid,2024-12-01,category,pom sh,4,same,gross_margin,4,97.21961852298752
active_hybrid,2024-12-01,category,pom sh,5,same,gross_margin,4,97.21961852298752
active_hybrid,2024-12-01,category,pom sh,6,same,gross_margin,4,97.21961852298752
active_hybrid,2024-12-01,category,pom sh,7,same,gross_margin,4,97.21961852298752
active_hybrid,2024-12-01,category,pom sh,8,same,gross_margin,4,97.21961852298752
active_hybrid,2024-12-01,category,pom sh,9,same,gross_margin,4,
active_hybrid,2024-12-01,category,pom sh,10,same,gross_margin,4,
active_hybrid,2024-12-01,category,pom sh,11,same,gross_margin,4,
active_hybrid,2024-12-01,category,pom sh,12,same,gross_margin,4,
active_hybrid,2025-01-01,category,pom sh,0,any,gross_margin,12,46.23001741155061
active_hybrid,2025-01-01,category,pom sh,1,any,gross_margin,12,58.63810551444228
active_hybrid,2025-01-01,category,pom sh,2,any,gross_margin,12,68.15573040133394
active_hybrid,2025-01-01,category,pom sh,3,any,gross_margin,12,76.23420451589395
active_hybrid,2025-01-01,category,pom sh,4,any,gross_margin,12,81.42221541445396
active_hybrid,2025-01-01,category,pom sh,5,any,gross_margin,12,84.31267863045396
active_hybrid,2025-01-01,category,pom sh,6,any,gross_margin,12,84.31267863045396
active_hybrid,2025-01-01,category,pom sh,7,any,gross_margin,12,84.31267863045396
active_hybrid,2025-01-01,category,pom sh,8,any,gross_margin,12,
active_hybrid,2025-01-01,category,pom sh,9,any,gross_margin,12,
active_hybrid,2025-01-01,category,pom sh,10,any,gross_margin,12,
active_hybrid,2025-01-01,category,pom sh,11,any,gross_margin,12,
active_hybrid,2025-01-01,category,pom sh,12,any,gross_margin,12,
active_hybrid,2025-01-01,category,pom sh,0,same,gross_margin,12,33.475669279103876
active_hybrid,2025-01-01,category,pom sh,1,same,gross_margin,12,41.55414339366388
active_hybrid,2025-01-01,category,pom sh,2,same,gross_margin,12,46.74215429222388
active_hybrid,2025-01-01,category,pom sh,3,same,gross_margin,12,54.820628406783875
active_hybrid,2025-01-01,category,pom sh,4,same,gross_margin,12,60.00863930534388
active_hybrid,2025-01-01,category,pom sh,5,same,gross_margin,12,62.89910252134388
active_hybrid,2025-01-01,category,pom sh,6,same,gross_margin,12,62.89910252134388
active_hybrid,2025-01-01,category,pom sh,7,same,gross_margin,12,62.89910252134388
active_hybrid,2025-01-01,category,pom sh,8,same,gross_margin,12,
active_hybrid,2025-01-01,category,pom sh,9,same,gross_margin,12,
active_hybrid,2025-01-01,category,pom sh,10,same,gross_margin,12,
active_hybrid,2025-01-01,category,pom sh,11,same,gross_margin,12,
active_hybrid,2025-01-01,category,pom sh,12,same,gross_margin,12,
active_hybrid,2025-02-01,category,pom sh,0,any,gross_margin,5,39.4881743906688
active_hybrid,2025-02-01,category,pom sh,1,any,gross_margin,5,45.713787469593605
active_hybrid,2025-02-01,category,pom sh,2,any,gross_margin,5,51.93940054851841
active_hybrid,2025-02-01,category,pom sh,3,any,gross_margin,5,58.1650136274432
active_hybrid,2025-02-01,category,pom sh,4,any,gross_margin,5,58.1650136274432
active_hybrid,2025-02-01,category,pom sh,5,any,gross_margin,5,82.0910081809138
active_hybrid,2025-02-01,category,pom sh,6,any,gross_margin,5,82.0910081809138
active_hybrid,2025-02-01,category,pom sh,7,any,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,8,any,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,9,any,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,10,any,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,11,any,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,12,any,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,0,same,gross_margin,5,39.4881743906688
active_hybrid,2025-02-01,category,pom sh,1,same,gross_margin,5,45.713787469593605
active_hybrid,2025-02-01,category,pom sh,2,same,gross_margin,5,51.93940054851841
active_hybrid,2025-02-01,category,pom sh,3,same,gross_margin,5,58.1650136274432
active_hybrid,2025-02-01,category,pom sh,4,same,gross_margin,5,58.1650136274432
active_hybrid,2025-02-01,category,pom sh,5,same,gross_margin,5,82.0910081809138
active_hybrid,2025-02-01,category,pom sh,6,same,gross_margin,5,82.0910081809138
active_hybrid,2025-02-01,category,pom sh,7,same,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,8,same,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,9,same,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,10,same,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,11,same,gross_margin,5,
active_hybrid,2025-02-01,category,pom sh,12,same,gross_margin,5,
active_hybrid,2025-03-01,category,pom sh,0,any,gross_margin,6,39.928905998681664
active_hybrid,2025-03-01,category,pom sh,1,any,gross_margin,6,55.69443733302767
active_hybrid,2025-03-01,category,pom sh,2,any,gross_margin,6,61.009832427757665
active_hybrid,2025-03-01,category,pom sh,3,any,gross_margin,6,71.58735286299967
active_hybrid,2025-03-01,category,pom sh,4,any,gross_margin,6,82.60642643115966
active_hybrid,2025-03-01,category,pom sh,5,any,gross_margin,6,92.03671707588516
active_hybrid,2025-03-01,category,pom sh,6,any,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,7,any,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,8,any,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,9,any,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,10,any,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,11,any,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,12,any,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,0,same,gross_margin,6,32.969832427415
active_hybrid,2025-03-01,category,pom sh,1,same,gross_margin,6,48.735363761761
active_hybrid,2025-03-01,category,pom sh,2,same,gross_margin,6,54.050758856491
active_hybrid,2025-03-01,category,pom sh,3,same,gross_margin,6,64.628279291733
active_hybrid,2025-03-01,category,pom sh,4,same,gross_margin,6,75.64735285989299
active_hybrid,2025-03-01,category,pom sh,5,same,gross_margin,6,85.0776435046185
active_hybrid,2025-03-01,category,pom sh,6,same,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,7,same,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,8,same,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,9,same,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,10,same,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,11,same,gross_margin,6,
active_hybrid,2025-03-01,category,pom sh,12,same,gross_margin,6,
active_hybrid,2025-04-01,category,pom sh,0,any,gross_margin,4,32.399591280846
active_hybrid,2025-04-01,category,pom sh,1,any,gross_margin,4,32.399591280846
active_hybrid,2025-04-01,category,pom sh,2,any,gross_margin,4,41.070980928846005
active_hybrid,2025-04-01,category,pom sh,3,any,gross_margin,4,41.070980928846005
active_hybrid,2025-04-01,category,pom sh,4,any,gross_margin,4,41.070980928846005
active_hybrid,2025-04-01,category,pom sh,5,any,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,6,any,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,7,any,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,8,any,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,9,any,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,10,any,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,11,any,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,12,any,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,0,same,gross_margin,4,32.399591280846
active_hybrid,2025-04-01,category,pom sh,1,same,gross_margin,4,32.399591280846
active_hybrid,2025-04-01,category,pom sh,2,same,gross_margin,4,41.070980928846005
active_hybrid,2025-04-01,category,pom sh,3,same,gross_margin,4,41.070980928846005
active_hybrid,2025-04-01,category,pom sh,4,same,gross_margin,4,41.070980928846005
active_hybrid,2025-04-01,category,pom sh,5,same,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,6,same,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,7,same,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,8,same,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,9,same,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,10,same,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,11,same,gross_margin,4,
active_hybrid,2025-04-01,category,pom sh,12,same,gross_margin,4,
active_hybrid,2025-05-01,category,pom sh,0,any,gross_margin,3,33.754495917460005
active_hybrid,2025-05-01,category,pom sh,1,any,gross_margin,3,33.754495917460005
active_hybrid,2025-05-01,category,pom sh,2,any,gross_margin,3,33.754495917460005
active_hybrid,2025-05-01,category,pom sh,3,any,gross_margin,3,33.754495917460005
active_hybrid,2025-05-01,category,pom sh,4,any,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,5,any,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,6,any,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,7,any,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,8,any,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,9,any,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,10,any,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,11,any,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,12,any,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,0,same,gross_margin,3,22.192643053460003
active_hybrid,2025-05-01,category,pom sh,1,same,gross_margin,3,22.192643053460003
active_hybrid,2025-05-01,category,pom sh,2,same,gross_margin,3,22.192643053460003
active_hybrid,2025-05-01,category,pom sh,3,same,gross_margin,3,22.192643053460003
active_hybrid,2025-05-01,category,pom sh,4,same,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,5,same,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,6,same,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,7,same,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,8,same,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,9,same,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,10,same,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,11,same,gross_margin,3,
active_hybrid,2025-05-01,category,pom sh,12,same,gross_margin,3,
active_hybrid,2025-06-01,category,pom sh,0,any,gross_margin,1,79.97955496559334
active_hybrid,2025-06-01,category,pom sh,1,any,gross_margin,1,79.97955496559334
active_hybrid,2025-06-01,category,pom sh,2,any,gross_margin,1,79.97955496559334
active_hybrid,2025-06-01,category,pom sh,3,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,4,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,5,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,6,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,7,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,8,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,9,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,10,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,11,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,12,any,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,0,same,gross_margin,1,17.994986379520004
active_hybrid,2025-06-01,category,pom sh,1,same,gross_margin,1,17.994986379520004
active_hybrid,2025-06-01,category,pom sh,2,same,gross_margin,1,17.994986379520004
active_hybrid,2025-06-01,category,pom sh,3,same,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,4,same,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,5,same,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,6,same,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,7,same,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,8,same,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,9,same,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,10,same,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,11,same,gross_margin,1,
active_hybrid,2025-06-01,category,pom sh,12,same,gross_margin,1,
active_hybrid,2025-07-01,category,pom sh,0,any,gross_margin,4,102.38587704767937
active_hybrid,2025-07-01,category,pom sh,1,any,gross_margin,4,102.38587704767937
active_hybrid,2025-07-01,category,pom sh,2,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,3,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,4,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,5,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,6,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,7,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,8,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,9,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,10,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,11,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,12,any,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,0,same,gross_margin,4,82.42060456546812
active_hybrid,2025-07-01,category,pom sh,1,same,gross_margin,4,82.42060456546812
active_hybrid,2025-07-01,category,pom sh,2,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,3,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,4,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,5,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,6,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,7,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,8,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,9,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,10,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,11,same,gross_margin,4,
active_hybrid,2025-07-01,category,pom sh,12,same,gross_margin,4,
active_hybrid,2025-08-01,category,pom sh,0,any,gross_margin,2,63.048228898999994
active_hybrid,2025-08-01,category,pom sh,1,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,2,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,3,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,4,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,5,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,6,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,7,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,8,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,9,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,10,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,11,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,12,any,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,0,same,gross_margin,2,63.048228898999994
active_hybrid,2025-08-01,category,pom sh,1,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,2,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,3,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,4,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,5,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,6,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,7,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,8,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,9,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,10,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,11,same,gross_margin,2,
active_hybrid,2025-08-01,category,pom sh,12,same,gross_margin,2,
active_hybrid,2024-10-01,overall,ALL,0,any,gross_margin,3,44.001998191712666
active_hybrid,2024-10-01,overall,ALL,1,any,gross_margin,3,79.998546792126
active_hybrid,2024-10-01,overall,ALL,2,any,gross_margin,3,115.99509539253934
active_hybrid,2024-10-01,overall,ALL,3,any,gross_margin,3,151.99164399295265
active_hybrid,2024-10-01,overall,ALL,4,any,gross_margin,3,169.31009994627937
active_hybrid,2024-10-01,overall,ALL,5,any,gross_margin,3,169.31009994627937
active_hybrid,2024-10-01,overall,ALL,6,any,gross_margin,3,169.31009994627937
active_hybrid,2024-10-01,overall,ALL,7,any,gross_margin,3,173.8623070309587
active_hybrid,2024-10-01,overall,ALL,8,any,gross_margin,3,178.414514115638
active_hybrid,2024-10-01,overall,ALL,9,any,gross_margin,3,192.16094463398534
active_hybrid,2024-10-01,overall,ALL,10,any,gross_margin,3,192.16094463398534
active_hybrid,2024-10-01,overall,ALL,11,any,gross_margin,3,
active_hybrid,2024-10-01,overall,ALL,12,any,gross_margin,3,
active_hybrid,2024-11-01,overall,ALL,0,any,gross_margin,5,29.0701580395394
active_hybrid,2024-11-01,overall,ALL,1,any,gross_margin,5,43.008337878598994
active_hybrid,2024-11-01,overall,ALL,2,any,gross_margin,5,45.7396621294066
active_hybrid,2024-11-01,overall,ALL,3,any,gross_margin,5,48.4709863802142
active_hybrid,2024-11-01,overall,ALL,4,any,gross_margin,5,51.202310631021795
active_hybrid,2024-11-01,overall,ALL,5,any,gross_margin,5,53.93363488182939
active_hybrid,2024-11-01,overall,ALL,6,any,gross_margin,5,56.66495913263699
active_hybrid,2024-11-01,overall,ALL,7,any,gross_margin,5,56.66495913263699
active_hybrid,2024-11-01,overall,ALL,8,any,gross_margin,5,64.91281744364538
active_hybrid,2024-11-01,overall,ALL,9,any,gross_margin,5,64.91281744364538
active_hybrid,2024-11-01,overall,ALL,10,any,gross_margin,5,
active_hybrid,2024-11-01,overall,ALL,11,any,gross_margin,5,
active_hybrid,2024-11-01,overall,ALL,12,any,gross_margin,5,
active_hybrid,2024-12-01,overall,ALL,0,any,gross_margin,19,44.05277212625243
active_hybrid,2024-12-01,overall,ALL,1,any,gross_margin,19,70.50861896797237
active_hybrid,2024-12-01,overall,ALL,2,any,gross_margin,19,103.26562456522393
active_hybrid,2024-12-01,overall,ALL,3,any,gross_margin,19,127.72430806178723
active_hybrid,2024-12-01,overall,ALL,4,any,gross_margin,19,150.43265167526005
active_hybrid,2024-12-01,overall,ALL,5,any,gross_margin,19,166.10310341888763
active_hybrid,2024-12-01,overall,ALL,6,any,gross_margin,19,175.98479852945627
active_hybrid,2024-12-01,overall,ALL,7,any,gross_margin,19,192.04641906749808
active_hybrid,2024-12-01,overall,ALL,8,any,gross_margin,19,205.20853293668594
active_hybrid,2024-12-01,overall,ALL,9,any,gross_margin,19,
active_hybrid,2024-12-01,overall,ALL,10,any,gross_margin,19,
active_hybrid,2024-12-01,overall,ALL,11,any,gross_margin,19,
active_hybrid,2024-12-01,overall,ALL,12,any,gross_margin,19,
